node,degree,eig,parcel_name,network
0,63.0,0.06861584462825651,Parcel_0,unknown
1,61.0,0.06521106160292797,LH_Vis_1,Visual
2,63.0,0.06611034682229822,LH_Vis_2,Visual
3,82.0,0.09100253469851935,LH_Vis_3,Visual
4,69.0,0.06058443131948364,LH_Vis_4,Visual
5,58.0,0.06226732609703234,LH_Vis_5,Visual
6,71.0,0.07027585997533631,LH_Vis_6,Visual
7,93.0,0.10201071323041362,LH_Vis_7,Visual
8,71.0,0.06730063539325591,LH_Vis_8,Visual
9,77.0,0.07930148508765057,LH_Vis_9,Visual
10,65.0,0.06841969764183917,LH_Vis_10,Visual
11,82.0,0.08747180852572799,LH_Vis_11,Visual
12,69.0,0.07500173916072589,LH_Vis_12,Visual
13,61.0,0.06658865943902242,LH_Vis_13,Visual
14,56.0,0.061677822966360284,LH_Vis_14,Visual
15,70.0,0.07533189892861636,LH_Vis_15,Visual
16,65.0,0.07107280965337374,LH_Vis_16,Visual
17,74.0,0.07937493959195482,LH_Vis_17,Visual
18,81.0,0.08698517032416112,LH_Vis_18,Visual
19,57.0,0.060339594105416054,LH_Vis_19,Visual
20,70.0,0.07683775637874972,LH_Vis_20,Visual
21,64.0,0.0699766302503445,LH_SomMot_1,Somatomotor
22,77.0,0.08263934979655671,LH_SomMot_2,Somatomotor
23,72.0,0.07662025124315243,LH_SomMot_3,Somatomotor
24,59.0,0.06324193944304397,LH_SomMot_4,Somatomotor
25,65.0,0.0692994662559969,LH_SomMot_5,Somatomotor
26,100.0,0.1084021981880789,LH_SomMot_6,Somatomotor
27,71.0,0.07655395080079633,LH_SomMot_7,Somatomotor
28,78.0,0.0833586796931685,LH_SomMot_8,Somatomotor
29,44.0,0.04673594360486377,LH_SomMot_9,Somatomotor
30,72.0,0.07222337196276227,LH_SomMot_10,Somatomotor
31,74.0,0.07441958476430326,LH_SomMot_11,Somatomotor
32,84.0,0.08553481242184098,LH_SomMot_12,Somatomotor
33,67.0,0.07074942931361126,LH_SomMot_13,Somatomotor
34,63.0,0.06868445130991929,LH_SomMot_14,Somatomotor
35,65.0,0.06570204834942091,LH_SomMot_15,Somatomotor
36,83.0,0.08642513994102029,LH_SomMot_16,Somatomotor
37,66.0,0.06952280161364245,LH_SomMot_17,Somatomotor
38,103.0,0.10708455882462928,LH_SomMot_18,Somatomotor
39,106.0,0.11380401630487881,LH_SomMot_19,Somatomotor
40,71.0,0.0760378685161733,LH_SomMot_20,Somatomotor
41,55.0,0.05129397851059395,LH_DorsAttn_1,DorsalAttn
42,71.0,0.07056047162056611,LH_DorsAttn_2,DorsalAttn
43,84.0,0.08661191655552188,LH_DorsAttn_3,DorsalAttn
44,68.0,0.07225963747067166,LH_DorsAttn_4,DorsalAttn
45,64.0,0.06326718130095306,LH_DorsAttn_5,DorsalAttn
46,71.0,0.074598579555299,LH_DorsAttn_6,DorsalAttn
47,60.0,0.061345708051576096,LH_DorsAttn_7,DorsalAttn
48,55.0,0.058203369624111954,LH_DorsAttn_8,DorsalAttn
49,65.0,0.0648703558178068,LH_DorsAttn_9,DorsalAttn
50,69.0,0.06555768044518107,LH_DorsAttn_10,DorsalAttn
51,69.0,0.07210742070859723,LH_DorsAttn_11,DorsalAttn
52,99.0,0.10486683305186714,LH_DorsAttn_12,DorsalAttn
53,62.0,0.06381018626502376,LH_DorsAttn_13,DorsalAttn
54,65.0,0.05819028673687304,LH_DorsAttn_14,DorsalAttn
55,59.0,0.0495785042384445,LH_DorsAttn_15,DorsalAttn
56,73.0,0.07218806739138872,LH_DorsAttn_16,DorsalAttn
57,75.0,0.07070948611300285,LH_DorsAttn_17,DorsalAttn
58,58.0,0.052464539530852755,LH_DorsAttn_18,DorsalAttn
59,69.0,0.064558722931624,LH_DorsAttn_19,DorsalAttn
60,66.0,0.055216530026913326,LH_DorsAttn_20,DorsalAttn
61,69.0,0.06233152898150244,LH_SalVentAttn_1,Salience
62,73.0,0.07284486870641661,LH_SalVentAttn_2,Salience
63,58.0,0.04778267487496258,LH_SalVentAttn_3,Salience
64,67.0,0.056213284148118395,LH_SalVentAttn_4,Salience
65,56.0,0.0471314592414638,LH_SalVentAttn_5,Salience
66,62.0,0.05854646879125231,LH_SalVentAttn_6,Salience
67,77.0,0.07115088040441876,LH_SalVentAttn_7,Salience
68,61.0,0.05440870577226529,LH_SalVentAttn_8,Salience
69,63.0,0.06087015188116936,LH_SalVentAttn_9,Salience
70,73.0,0.06942587075124444,LH_SalVentAttn_10,Salience
71,60.0,0.05773356946438271,LH_SalVentAttn_11,Salience
72,73.0,0.07644559099655285,LH_SalVentAttn_12,Salience
73,65.0,0.05834811285107691,LH_SalVentAttn_13,Salience
74,56.0,0.04437945804077428,LH_SalVentAttn_14,Salience
75,76.0,0.0723401270342219,LH_SalVentAttn_15,Salience
76,87.0,0.08078123802500844,LH_SalVentAttn_16,Salience
77,75.0,0.0787206909828228,LH_SalVentAttn_17,Salience
78,89.0,0.08719602043017359,LH_SalVentAttn_18,Salience
79,72.0,0.0647516942534953,LH_SalVentAttn_19,Salience
80,63.0,0.058397213024980583,LH_SalVentAttn_20,Salience
81,70.0,0.05717868441018554,LH_Limbic_1,Limbic
82,62.0,0.05443061120453847,LH_Limbic_2,Limbic
83,59.0,0.05047030611064918,LH_Limbic_3,Limbic
84,62.0,0.05447768675781298,LH_Limbic_4,Limbic
85,65.0,0.052886883534262,LH_Limbic_5,Limbic
86,63.0,0.05677404698922279,LH_Limbic_6,Limbic
87,59.0,0.04978948638752833,LH_Limbic_7,Limbic
88,55.0,0.045505418340732455,LH_Limbic_8,Limbic
89,61.0,0.057927821694102294,LH_Limbic_9,Limbic
90,61.0,0.04980466167492424,LH_Limbic_10,Limbic
91,55.0,0.04464689076938248,LH_FrontPar_1,Frontoparietal
92,66.0,0.05428166142714349,LH_FrontPar_2,Frontoparietal
93,57.0,0.04683047994937106,LH_FrontPar_3,Frontoparietal
94,65.0,0.05613372300670421,LH_FrontPar_4,Frontoparietal
95,63.0,0.05923858700460881,LH_FrontPar_5,Frontoparietal
96,66.0,0.054409746313411264,LH_FrontPar_6,Frontoparietal
97,67.0,0.05619486581884648,LH_FrontPar_7,Frontoparietal
98,80.0,0.07514926550568746,LH_FrontPar_8,Frontoparietal
99,68.0,0.06666154429497405,LH_FrontPar_9,Frontoparietal
100,69.0,0.07242455707973389,LH_FrontPar_10,Frontoparietal
101,60.0,0.06263968437640878,LH_Default_1,Default
102,67.0,0.07240292010019524,LH_Default_2,Default
103,73.0,0.0801356837481098,LH_Default_3,Default
104,63.0,0.06797817507727628,LH_Default_4,Default
105,54.0,0.052482709281863285,LH_Default_5,Default
106,71.0,0.07578129248499704,LH_Default_6,Default
107,69.0,0.062438006617462925,LH_Default_7,Default
108,73.0,0.07527790129423954,LH_Default_8,Default
109,78.0,0.08172520119184921,LH_Default_9,Default
110,62.0,0.06567095053757759,LH_Default_10,Default
111,61.0,0.0674393500032415,LH_Default_11,Default
112,74.0,0.0795552239846492,LH_Default_12,Default
113,67.0,0.07166925011825502,LH_Default_13,Default
114,68.0,0.07114259415976404,LH_Default_14,Default
115,72.0,0.07658315649713361,LH_Default_15,Default
116,64.0,0.0705541685698479,LH_Default_16,Default
117,70.0,0.07608561378582272,LH_Default_17,Default
118,75.0,0.08141245211752485,LH_Default_18,Default
119,75.0,0.08015476953022466,LH_Default_19,Default
120,68.0,0.07307796621641625,LH_Default_20,Default
121,58.0,0.062373796706179964,RH_Vis_1,Visual
122,63.0,0.06935962826508921,RH_Vis_2,Visual
123,64.0,0.06816954343429776,RH_Vis_3,Visual
124,78.0,0.08526234274509882,RH_Vis_4,Visual
125,62.0,0.06840450686623654,RH_Vis_5,Visual
126,68.0,0.06985378756431494,RH_Vis_6,Visual
127,70.0,0.07547140838646274,RH_Vis_7,Visual
128,83.0,0.08715085609474926,RH_Vis_8,Visual
129,88.0,0.09428380849594144,RH_Vis_9,Visual
130,72.0,0.07685112679032366,RH_Vis_10,Visual
131,74.0,0.07781936972383814,RH_Vis_11,Visual
132,75.0,0.07839454235845228,RH_Vis_12,Visual
133,61.0,0.0629955844333998,RH_Vis_13,Visual
134,74.0,0.0774539946693199,RH_Vis_14,Visual
135,91.0,0.09827743403028502,RH_Vis_15,Visual
136,74.0,0.08151412208141917,RH_Vis_16,Visual
137,70.0,0.06965913405575393,RH_Vis_17,Visual
138,63.0,0.06796467718041924,RH_Vis_18,Visual
139,88.0,0.09200227573087177,RH_Vis_19,Visual
140,72.0,0.07484286420792415,RH_Vis_20,Visual
141,94.0,0.09862798974603085,RH_SomMot_1,Somatomotor
142,128.0,0.13445934086554653,RH_SomMot_2,Somatomotor
143,80.0,0.08827664890379677,RH_SomMot_3,Somatomotor
144,82.0,0.08391521405326326,RH_SomMot_4,Somatomotor
145,64.0,0.06653390724653932,RH_SomMot_5,Somatomotor
146,84.0,0.08795667090399346,RH_SomMot_6,Somatomotor
147,97.0,0.10442286787417376,RH_SomMot_7,Somatomotor
148,89.0,0.0925337210959176,RH_SomMot_8,Somatomotor
149,73.0,0.07772884277246472,RH_SomMot_9,Somatomotor
150,73.0,0.07599945399234703,RH_SomMot_10,Somatomotor
151,53.0,0.05748779750018039,RH_SomMot_11,Somatomotor
152,75.0,0.08114644521064496,RH_SomMot_12,Somatomotor
153,63.0,0.06376922622417706,RH_SomMot_13,Somatomotor
154,77.0,0.08088396994305146,RH_SomMot_14,Somatomotor
155,74.0,0.07912576392652364,RH_SomMot_15,Somatomotor
156,98.0,0.10397418932136557,RH_SomMot_16,Somatomotor
157,67.0,0.07102807238324549,RH_SomMot_17,Somatomotor
158,62.0,0.05314881600270071,RH_SomMot_18,Somatomotor
159,75.0,0.06923615694312218,RH_SomMot_19,Somatomotor
160,61.0,0.051575259432182295,RH_SomMot_20,Somatomotor
161,73.0,0.06803374786014094,RH_DorsAttn_1,DorsalAttn
162,57.0,0.05147794514548779,RH_DorsAttn_2,DorsalAttn
163,62.0,0.05621465789892027,RH_DorsAttn_3,DorsalAttn
164,58.0,0.057194129657301716,RH_DorsAttn_4,DorsalAttn
165,64.0,0.05749958851472121,RH_DorsAttn_5,DorsalAttn
166,69.0,0.06313611420306288,RH_DorsAttn_6,DorsalAttn
167,61.0,0.052815467025169746,RH_DorsAttn_7,DorsalAttn
168,69.0,0.06773682087833839,RH_DorsAttn_8,DorsalAttn
169,62.0,0.052213885715990935,RH_DorsAttn_9,DorsalAttn
170,66.0,0.06375194038319697,RH_DorsAttn_10,DorsalAttn
171,69.0,0.06391379921082725,RH_DorsAttn_11,DorsalAttn
172,81.0,0.07122514839387839,RH_DorsAttn_12,DorsalAttn
173,68.0,0.06786426867009827,RH_DorsAttn_13,DorsalAttn
174,66.0,0.05881655478605683,RH_DorsAttn_14,DorsalAttn
175,65.0,0.055601020446811374,RH_DorsAttn_15,DorsalAttn
176,73.0,0.06977041586119848,RH_DorsAttn_16,DorsalAttn
177,57.0,0.055496114245310306,RH_DorsAttn_17,DorsalAttn
178,82.0,0.08314594054397939,RH_DorsAttn_18,DorsalAttn
179,57.0,0.05471716145111978,RH_DorsAttn_19,DorsalAttn
180,69.0,0.0612296904124293,RH_DorsAttn_20,DorsalAttn
181,79.0,0.07570880671347359,RH_SalVentAttn_1,Salience
182,87.0,0.08390268774202327,RH_SalVentAttn_2,Salience
183,68.0,0.058359839978655334,RH_SalVentAttn_3,Salience
184,72.0,0.0668320719349968,RH_SalVentAttn_4,Salience
185,61.0,0.049940654269352895,RH_SalVentAttn_5,Salience
186,82.0,0.08319975903288745,RH_SalVentAttn_6,Salience
187,80.0,0.07631147042518102,RH_SalVentAttn_7,Salience
188,76.0,0.083855989543494,RH_SalVentAttn_8,Salience
189,58.0,0.05520308854373125,RH_SalVentAttn_9,Salience
190,53.0,0.04545110958785825,RH_SalVentAttn_10,Salience
191,57.0,0.04867170683670409,RH_SalVentAttn_11,Salience
192,63.0,0.05635179152232748,RH_SalVentAttn_12,Salience
193,58.0,0.0482660295081488,RH_SalVentAttn_13,Salience
194,62.0,0.05067779596256434,RH_SalVentAttn_14,Salience
195,67.0,0.057265324661904655,RH_SalVentAttn_15,Salience
196,58.0,0.049966626650580485,RH_SalVentAttn_16,Salience
197,64.0,0.06013992421062926,RH_SalVentAttn_17,Salience
198,54.0,0.044550861892791435,RH_SalVentAttn_18,Salience
199,77.0,0.07235238984759086,RH_SalVentAttn_19,Salience
