index,parcel_name,network
1,LH_Vis_1,Visual
2,LH_Vis_2,Visual
3,LH_Vis_3,Visual
4,LH_Vis_4,Visual
5,LH_Vis_5,Visual
6,LH_Vis_6,Visual
7,LH_Vis_7,Visual
8,LH_Vis_8,Visual
9,LH_Vis_9,Visual
10,LH_Vis_10,Visual
11,LH_Vis_11,Visual
12,LH_Vis_12,Visual
13,LH_Vis_13,Visual
14,LH_Vis_14,Visual
15,LH_Vis_15,Visual
16,LH_Vis_16,Visual
17,LH_Vis_17,Visual
18,LH_Vis_18,Visual
19,LH_Vis_19,Visual
20,LH_Vis_20,Visual
21,LH_SomMot_1,Somatomotor
22,LH_SomMot_2,Somatomotor
23,LH_SomMot_3,Somatomotor
24,LH_SomMot_4,Somatomotor
25,LH_SomMot_5,Somatomotor
26,LH_SomMot_6,Somatomotor
27,LH_SomMot_7,Somatomotor
28,LH_SomMot_8,Somatomotor
29,LH_SomMot_9,Somatomotor
30,LH_SomMot_10,Somatomotor
31,LH_SomMot_11,Somatomotor
32,LH_SomMot_12,Somatomotor
33,LH_SomMot_13,Somatomotor
34,LH_SomMot_14,Somatomotor
35,LH_SomMot_15,Somatomotor
36,LH_SomMot_16,Somatomotor
37,LH_SomMot_17,Somatomotor
38,LH_SomMot_18,Somatomotor
39,LH_SomMot_19,Somatomotor
40,LH_SomMot_20,Somatomotor
41,LH_DorsAttn_1,DorsalAttn
42,LH_DorsAttn_2,DorsalAttn
43,LH_DorsAttn_3,DorsalAttn
44,LH_DorsAttn_4,DorsalAttn
45,LH_DorsAttn_5,DorsalAttn
46,LH_DorsAttn_6,DorsalAttn
47,LH_DorsAttn_7,DorsalAttn
48,LH_DorsAttn_8,DorsalAttn
49,LH_DorsAttn_9,DorsalAttn
50,LH_DorsAttn_10,DorsalAttn
51,LH_DorsAttn_11,DorsalAttn
52,LH_DorsAttn_12,DorsalAttn
53,LH_DorsAttn_13,DorsalAttn
54,LH_DorsAttn_14,DorsalAttn
55,LH_DorsAttn_15,DorsalAttn
56,LH_DorsAttn_16,DorsalAttn
57,LH_DorsAttn_17,DorsalAttn
58,LH_DorsAttn_18,DorsalAttn
59,LH_DorsAttn_19,DorsalAttn
60,LH_DorsAttn_20,DorsalAttn
61,LH_SalVentAttn_1,Salience
62,LH_SalVentAttn_2,Salience
63,LH_SalVentAttn_3,Salience
64,LH_SalVentAttn_4,Salience
65,LH_SalVentAttn_5,Salience
66,LH_SalVentAttn_6,Salience
67,LH_SalVentAttn_7,Salience
68,LH_SalVentAttn_8,Salience
69,LH_SalVentAttn_9,Salience
70,LH_SalVentAttn_10,Salience
71,LH_SalVentAttn_11,Salience
72,LH_SalVentAttn_12,Salience
73,LH_SalVentAttn_13,Salience
74,LH_SalVentAttn_14,Salience
75,LH_SalVentAttn_15,Salience
76,LH_SalVentAttn_16,Salience
77,LH_SalVentAttn_17,Salience
78,LH_SalVentAttn_18,Salience
79,LH_SalVentAttn_19,Salience
80,LH_SalVentAttn_20,Salience
81,LH_Limbic_1,Limbic
82,LH_Limbic_2,Limbic
83,LH_Limbic_3,Limbic
84,LH_Limbic_4,Limbic
85,LH_Limbic_5,Limbic
86,LH_Limbic_6,Limbic
87,LH_Limbic_7,Limbic
88,LH_Limbic_8,Limbic
89,LH_Limbic_9,Limbic
90,LH_Limbic_10,Limbic
91,LH_FrontPar_1,Frontoparietal
92,LH_FrontPar_2,Frontoparietal
93,LH_FrontPar_3,Frontoparietal
94,LH_FrontPar_4,Frontoparietal
95,LH_FrontPar_5,Frontoparietal
96,LH_FrontPar_6,Frontoparietal
97,LH_FrontPar_7,Frontoparietal
98,LH_FrontPar_8,Frontoparietal
99,LH_FrontPar_9,Frontoparietal
100,LH_FrontPar_10,Frontoparietal
101,LH_Default_1,Default
102,LH_Default_2,Default
103,LH_Default_3,Default
104,LH_Default_4,Default
105,LH_Default_5,Default
106,LH_Default_6,Default
107,LH_Default_7,Default
108,LH_Default_8,Default
109,LH_Default_9,Default
110,LH_Default_10,Default
111,LH_Default_11,Default
112,LH_Default_12,Default
113,LH_Default_13,Default
114,LH_Default_14,Default
115,LH_Default_15,Default
116,LH_Default_16,Default
117,LH_Default_17,Default
118,LH_Default_18,Default
119,LH_Default_19,Default
120,LH_Default_20,Default
121,RH_Vis_1,Visual
122,RH_Vis_2,Visual
123,RH_Vis_3,Visual
124,RH_Vis_4,Visual
125,RH_Vis_5,Visual
126,RH_Vis_6,Visual
127,RH_Vis_7,Visual
128,RH_Vis_8,Visual
129,RH_Vis_9,Visual
130,RH_Vis_10,Visual
131,RH_Vis_11,Visual
132,RH_Vis_12,Visual
133,RH_Vis_13,Visual
134,RH_Vis_14,Visual
135,RH_Vis_15,Visual
136,RH_Vis_16,Visual
137,RH_Vis_17,Visual
138,RH_Vis_18,Visual
139,RH_Vis_19,Visual
140,RH_Vis_20,Visual
141,RH_SomMot_1,Somatomotor
142,RH_SomMot_2,Somatomotor
143,RH_SomMot_3,Somatomotor
144,RH_SomMot_4,Somatomotor
145,RH_SomMot_5,Somatomotor
146,RH_SomMot_6,Somatomotor
147,RH_SomMot_7,Somatomotor
148,RH_SomMot_8,Somatomotor
149,RH_SomMot_9,Somatomotor
150,RH_SomMot_10,Somatomotor
151,RH_SomMot_11,Somatomotor
152,RH_SomMot_12,Somatomotor
153,RH_SomMot_13,Somatomotor
154,RH_SomMot_14,Somatomotor
155,RH_SomMot_15,Somatomotor
156,RH_SomMot_16,Somatomotor
157,RH_SomMot_17,Somatomotor
158,RH_SomMot_18,Somatomotor
159,RH_SomMot_19,Somatomotor
160,RH_SomMot_20,Somatomotor
161,RH_DorsAttn_1,DorsalAttn
162,RH_DorsAttn_2,DorsalAttn
163,RH_DorsAttn_3,DorsalAttn
164,RH_DorsAttn_4,DorsalAttn
165,RH_DorsAttn_5,DorsalAttn
166,RH_DorsAttn_6,DorsalAttn
167,RH_DorsAttn_7,DorsalAttn
168,RH_DorsAttn_8,DorsalAttn
169,RH_DorsAttn_9,DorsalAttn
170,RH_DorsAttn_10,DorsalAttn
171,RH_DorsAttn_11,DorsalAttn
172,RH_DorsAttn_12,DorsalAttn
173,RH_DorsAttn_13,DorsalAttn
174,RH_DorsAttn_14,DorsalAttn
175,RH_DorsAttn_15,DorsalAttn
176,RH_DorsAttn_16,DorsalAttn
177,RH_DorsAttn_17,DorsalAttn
178,RH_DorsAttn_18,DorsalAttn
179,RH_DorsAttn_19,DorsalAttn
180,RH_DorsAttn_20,DorsalAttn
181,RH_SalVentAttn_1,Salience
182,RH_SalVentAttn_2,Salience
183,RH_SalVentAttn_3,Salience
184,RH_SalVentAttn_4,Salience
185,RH_SalVentAttn_5,Salience
186,RH_SalVentAttn_6,Salience
187,RH_SalVentAttn_7,Salience
188,RH_SalVentAttn_8,Salience
189,RH_SalVentAttn_9,Salience
190,RH_SalVentAttn_10,Salience
191,RH_SalVentAttn_11,Salience
192,RH_SalVentAttn_12,Salience
193,RH_SalVentAttn_13,Salience
194,RH_SalVentAttn_14,Salience
195,RH_SalVentAttn_15,Salience
196,RH_SalVentAttn_16,Salience
197,RH_SalVentAttn_17,Salience
198,RH_SalVentAttn_18,Salience
199,RH_SalVentAttn_19,Salience
200,RH_SalVentAttn_20,Salience