node_i,roi_i_name,roi_i_network,node_j,roi_j_name,roi_j_network,weight
17,LH_Vis_17,Visual,119,LH_Default_19,Default,0.5777512
23,LH_SomMot_3,Somatomotor,25,LH_SomMot_5,Somatomotor,0.5744323
115,LH_Default_15,Default,116,LH_Default_16,Default,0.54914415
8,LH_Vis_8,Visual,107,LH_Default_7,Default,0.54002076
44,LH_DorsAttn_4,DorsalAttn,149,RH_SomMot_9,Somatomotor,0.53717655
10,LH_Vis_10,Visual,110,LH_Default_10,Default,0.5334694
19,LH_Vis_19,Visual,121,RH_Vis_1,Visual,0.53214955
9,LH_Vis_9,Visual,108,LH_Default_8,Default,0.53150856
15,LH_Vis_15,Visual,115,LH_Default_15,Default,0.52975047
28,LH_SomMot_8,Somatomotor,132,RH_Vis_12,Visual,0.5295425
136,RH_Vis_16,Visual,146,RH_SomMot_6,Somatomotor,0.52570945
111,LH_Default_11,Default,113,LH_Default_13,Default,0.524118
12,LH_Vis_12,Visual,111,LH_Default_11,Default,0.5216762
183,RH_SalVentAttn_3,Salience,195,RH_SalVentAttn_15,Salience,0.5203176
22,LH_SomMot_2,Somatomotor,23,LH_SomMot_3,Somatomotor,0.5179848
15,LH_Vis_15,Visual,116,LH_Default_16,Default,0.5150222
95,LH_FrontPar_5,Frontoparietal,197,RH_SalVentAttn_17,Salience,0.51460016
9,LH_Vis_9,Visual,109,LH_Default_9,Default,0.5124578
18,LH_Vis_18,Visual,120,LH_Default_20,Default,0.5111936
35,LH_SomMot_15,Somatomotor,62,LH_SalVentAttn_2,Salience,0.5080892
13,LH_Vis_13,Visual,103,LH_Default_3,Default,0.5080137
195,RH_SalVentAttn_15,Salience,196,RH_SalVentAttn_16,Salience,0.50692713
103,LH_Default_3,Default,108,LH_Default_8,Default,0.5057011
110,LH_Default_10,Default,111,LH_Default_11,Default,0.5020332
20,LH_Vis_20,Visual,124,RH_Vis_4,Visual,0.50104076
102,LH_Default_2,Default,110,LH_Default_10,Default,0.49941364
35,LH_SomMot_15,Somatomotor,138,RH_Vis_18,Visual,0.49935597
17,LH_Vis_17,Visual,154,RH_SomMot_14,Somatomotor,0.49761012
12,LH_Vis_12,Visual,108,LH_Default_8,Default,0.49553913
13,LH_Vis_13,Visual,111,LH_Default_11,Default,0.49539897
33,LH_SomMot_13,Somatomotor,136,RH_Vis_16,Visual,0.49461192
119,LH_Default_19,Default,154,RH_SomMot_14,Somatomotor,0.49352527
13,LH_Vis_13,Visual,114,LH_Default_14,Default,0.49317336
104,LH_Default_4,Default,110,LH_Default_10,Default,0.49258086
46,LH_DorsAttn_6,DorsalAttn,154,RH_SomMot_14,Somatomotor,0.49087074
14,LH_Vis_14,Visual,15,LH_Vis_15,Visual,0.48898897
126,RH_Vis_6,Visual,128,RH_Vis_8,Visual,0.48814118
108,LH_Default_8,Default,112,LH_Default_12,Default,0.48691165
17,LH_Vis_17,Visual,120,LH_Default_20,Default,0.48624396
22,LH_SomMot_2,Somatomotor,123,RH_Vis_3,Visual,0.48502463
119,LH_Default_19,Default,120,LH_Default_20,Default,0.48409355
96,LH_FrontPar_6,Frontoparietal,198,RH_SalVentAttn_18,Salience,0.48214275
24,LH_SomMot_4,Somatomotor,34,LH_SomMot_14,Somatomotor,0.4811209
81,LH_Limbic_1,Limbic,96,LH_FrontPar_6,Frontoparietal,0.4805823
23,LH_SomMot_3,Somatomotor,26,LH_SomMot_6,Somatomotor,0.4802041
33,LH_SomMot_13,Somatomotor,42,LH_DorsAttn_2,DorsalAttn,0.4798051
12,LH_Vis_12,Visual,113,LH_Default_13,Default,0.47937107
138,RH_Vis_18,Visual,140,RH_Vis_20,Visual,0.47805014
34,LH_SomMot_14,Somatomotor,123,RH_Vis_3,Visual,0.47773352
9,LH_Vis_9,Visual,112,LH_Default_12,Default,0.4777159
4,LH_Vis_4,Visual,8,LH_Vis_8,Visual,0.47703862
10,LH_Vis_10,Visual,13,LH_Vis_13,Visual,0.47565916
147,RH_SomMot_7,Somatomotor,149,RH_SomMot_9,Somatomotor,0.4752036
12,LH_Vis_12,Visual,13,LH_Vis_13,Visual,0.47489867
18,LH_Vis_18,Visual,49,LH_DorsAttn_9,DorsalAttn,0.47372827
3,LH_Vis_3,Visual,103,LH_Default_3,Default,0.47259504
39,LH_SomMot_19,Somatomotor,143,RH_SomMot_3,Somatomotor,0.47194412
28,LH_SomMot_8,Somatomotor,131,RH_Vis_11,Visual,0.47137567
33,LH_SomMot_13,Somatomotor,138,RH_Vis_18,Visual,0.47109842
103,LH_Default_3,Default,111,LH_Default_11,Default,0.4708835
17,LH_Vis_17,Visual,20,LH_Vis_20,Visual,0.47084185
73,LH_SalVentAttn_13,Salience,184,RH_SalVentAttn_4,Salience,0.47069266
120,LH_Default_20,Default,121,RH_Vis_1,Visual,0.47060382
13,LH_Vis_13,Visual,108,LH_Default_8,Default,0.47041315
24,LH_SomMot_4,Somatomotor,39,LH_SomMot_19,Somatomotor,0.4702905
25,LH_SomMot_5,Somatomotor,26,LH_SomMot_6,Somatomotor,0.47028452
73,LH_SalVentAttn_13,Salience,75,LH_SalVentAttn_15,Salience,0.4686116
52,LH_DorsAttn_12,DorsalAttn,156,RH_SomMot_16,Somatomotor,0.46769187
108,LH_Default_8,Default,111,LH_Default_11,Default,0.4676762
67,LH_SalVentAttn_7,Salience,171,RH_DorsAttn_11,DorsalAttn,0.4675475
146,RH_SomMot_6,Somatomotor,171,RH_DorsAttn_11,DorsalAttn,0.46719143
48,LH_DorsAttn_8,DorsalAttn,154,RH_SomMot_14,Somatomotor,0.46696866
70,LH_SalVentAttn_10,Salience,176,RH_DorsAttn_16,DorsalAttn,0.46688762
10,LH_Vis_10,Visual,111,LH_Default_11,Default,0.46685082
38,LH_SomMot_18,Somatomotor,142,RH_SomMot_2,Somatomotor,0.4664973
10,LH_Vis_10,Visual,102,LH_Default_2,Default,0.46559092
102,LH_Default_2,Default,103,LH_Default_3,Default,0.4654682
66,LH_SalVentAttn_6,Salience,173,RH_DorsAttn_13,DorsalAttn,0.465399
22,LH_SomMot_2,Somatomotor,25,LH_SomMot_5,Somatomotor,0.46538985
115,LH_Default_15,Default,152,RH_SomMot_12,Somatomotor,0.46534073
17,LH_Vis_17,Visual,121,RH_Vis_1,Visual,0.46503493
120,LH_Default_20,Default,154,RH_SomMot_14,Somatomotor,0.46492082
164,RH_DorsAttn_4,DorsalAttn,170,RH_DorsAttn_10,DorsalAttn,0.4642237
22,LH_SomMot_2,Somatomotor,34,LH_SomMot_14,Somatomotor,0.46406528
44,LH_DorsAttn_4,DorsalAttn,67,LH_SalVentAttn_7,Salience,0.46334782
46,LH_DorsAttn_6,DorsalAttn,149,RH_SomMot_9,Somatomotor,0.4631671
1,LH_Vis_1,Visual,102,LH_Default_2,Default,0.46255478
137,RH_Vis_17,Visual,171,RH_DorsAttn_11,DorsalAttn,0.46252558
24,LH_SomMot_4,Somatomotor,27,LH_SomMot_7,Somatomotor,0.46203563
33,LH_SomMot_13,Somatomotor,35,LH_SomMot_15,Somatomotor,0.46181232
141,RH_SomMot_1,Somatomotor,166,RH_DorsAttn_6,DorsalAttn,0.46172604
115,LH_Default_15,Default,118,LH_Default_18,Default,0.46102998
109,LH_Default_9,Default,112,LH_Default_12,Default,0.4602571
131,RH_Vis_11,Visual,132,RH_Vis_12,Visual,0.46008962
62,LH_SalVentAttn_2,Salience,138,RH_Vis_18,Visual,0.45909566
108,LH_Default_8,Default,109,LH_Default_9,Default,0.45878628
154,RH_SomMot_14,Somatomotor,155,RH_SomMot_15,Somatomotor,0.45873496
149,RH_SomMot_9,Somatomotor,156,RH_SomMot_16,Somatomotor,0.45834127
20,LH_Vis_20,Visual,121,RH_Vis_1,Visual,0.45803204
11,LH_Vis_11,Visual,112,LH_Default_12,Default,0.45791045
23,LH_SomMot_3,Somatomotor,123,RH_Vis_3,Visual,0.4567646
98,LH_FrontPar_8,Frontoparietal,199,RH_SalVentAttn_19,Salience,0.45655483
128,RH_Vis_8,Visual,133,RH_Vis_13,Visual,0.45580447
1,LH_Vis_1,Visual,10,LH_Vis_10,Visual,0.45525095
24,LH_SomMot_4,Somatomotor,53,LH_DorsAttn_13,DorsalAttn,0.45499665
35,LH_SomMot_15,Somatomotor,37,LH_SomMot_17,Somatomotor,0.45495796
25,LH_SomMot_5,Somatomotor,34,LH_SomMot_14,Somatomotor,0.45472872
44,LH_DorsAttn_4,DorsalAttn,46,LH_DorsAttn_6,DorsalAttn,0.45434725
183,RH_SalVentAttn_3,Salience,197,RH_SalVentAttn_17,Salience,0.45404354
13,LH_Vis_13,Visual,102,LH_Default_2,Default,0.4536455
4,LH_Vis_4,Visual,107,LH_Default_7,Default,0.45266643
35,LH_SomMot_15,Somatomotor,140,RH_Vis_20,Visual,0.45249835
14,LH_Vis_14,Visual,115,LH_Default_15,Default,0.45201033
49,LH_DorsAttn_9,DorsalAttn,154,RH_SomMot_14,Somatomotor,0.45176795
44,LH_DorsAttn_4,DorsalAttn,147,RH_SomMot_7,Somatomotor,0.4514906
49,LH_DorsAttn_9,DorsalAttn,120,LH_Default_20,Default,0.45147642
102,LH_Default_2,Default,111,LH_Default_11,Default,0.4514556
9,LH_Vis_9,Visual,11,LH_Vis_11,Visual,0.45107242
138,RH_Vis_18,Visual,146,RH_SomMot_6,Somatomotor,0.45106232
42,LH_DorsAttn_2,DorsalAttn,136,RH_Vis_16,Visual,0.45014432
17,LH_Vis_17,Visual,49,LH_DorsAttn_9,DorsalAttn,0.449315
29,LH_SomMot_9,Somatomotor,133,RH_Vis_13,Visual,0.4492502
46,LH_DorsAttn_6,DorsalAttn,48,LH_DorsAttn_8,DorsalAttn,0.44912472
73,LH_SalVentAttn_13,Salience,90,LH_Limbic_10,Limbic,0.44852924
22,LH_SomMot_2,Somatomotor,26,LH_SomMot_6,Somatomotor,0.4481701
103,LH_Default_3,Default,114,LH_Default_14,Default,0.44787496
88,LH_Limbic_8,Limbic,90,LH_Limbic_10,Limbic,0.4478673
9,LH_Vis_9,Visual,103,LH_Default_3,Default,0.4470573
79,LH_SalVentAttn_19,Salience,197,RH_SalVentAttn_17,Salience,0.4468082
3,LH_Vis_3,Visual,9,LH_Vis_9,Visual,0.44643775
26,LH_SomMot_6,Somatomotor,125,RH_Vis_5,Visual,0.44636634
12,LH_Vis_12,Visual,103,LH_Default_3,Default,0.44547117
129,RH_Vis_9,Visual,143,RH_SomMot_3,Somatomotor,0.44523168
9,LH_Vis_9,Visual,12,LH_Vis_12,Visual,0.44470838
61,LH_SalVentAttn_1,Salience,65,LH_SalVentAttn_5,Salience,0.44457915
49,LH_DorsAttn_9,DorsalAttn,155,RH_SomMot_15,Somatomotor,0.4444449
25,LH_SomMot_5,Somatomotor,123,RH_Vis_3,Visual,0.44429538
193,RH_SalVentAttn_13,Salience,198,RH_SalVentAttn_18,Salience,0.44421372
120,LH_Default_20,Default,152,RH_SomMot_12,Somatomotor,0.44386783
15,LH_Vis_15,Visual,16,LH_Vis_16,Visual,0.4437873
9,LH_Vis_9,Visual,106,LH_Default_6,Default,0.44297254
108,LH_Default_8,Default,113,LH_Default_13,Default,0.44292954
10,LH_Vis_10,Visual,114,LH_Default_14,Default,0.44288343
154,RH_SomMot_14,Somatomotor,157,RH_SomMot_17,Somatomotor,0.4425297
27,LH_SomMot_7,Somatomotor,130,RH_Vis_10,Visual,0.44234508
79,LH_SalVentAttn_19,Salience,95,LH_FrontPar_5,Frontoparietal,0.4421733
136,RH_Vis_16,Visual,138,RH_Vis_18,Visual,0.4421699
103,LH_Default_3,Default,112,LH_Default_12,Default,0.44194826
123,RH_Vis_3,Visual,126,RH_Vis_6,Visual,0.44176608
28,LH_SomMot_8,Somatomotor,133,RH_Vis_13,Visual,0.4412988
