node,edge_weight_sum,edge_count,edge_weight_mean,parcel_name,network
103,4.2050132300000005,9,0.4672236922222222,LH_Default_3,Default
111,3.90009249,8,0.48751156125,LH_Default_11,Default
108,3.85946561,8,0.48243320125,LH_Default_8,Default
154,3.76692822,8,0.4708660274999999,RH_SomMot_14,Somatomotor
9,3.75393065,8,0.46924133125,LH_Vis_9,Visual
13,3.3712025100000003,7,0.4816003585714286,LH_Vis_13,Visual
120,3.3124,7,0.4732,LH_Default_20,Default
17,2.94679706,6,0.4911328433333333,LH_Vis_17,Visual
12,2.86166462,6,0.4769441033333333,LH_Vis_12,Visual
10,2.83970468,6,0.4732841133333333,LH_Vis_10,Visual
138,2.8008324100000004,6,0.4668054016666667,RH_Vis_18,Visual
102,2.7981286400000003,6,0.4663547733333333,LH_Default_2,Default
115,2.4572756600000005,5,0.4914551320000001,LH_Default_15,Default
25,2.40913077,5,0.481826154,LH_SomMot_5,Somatomotor
22,2.38063466,5,0.476126932,LH_SomMot_2,Somatomotor
35,2.3767138,5,0.47534276,LH_SomMot_15,Somatomotor
112,2.3247433600000003,5,0.464948672,LH_Default_12,Default
123,2.30558421,5,0.461116842,RH_Vis_3,Visual
49,2.27073254,5,0.454146508,LH_DorsAttn_9,DorsalAttn
23,2.0293858,4,0.50734645,LH_SomMot_3,Somatomotor
110,2.0274971,4,0.506874275,LH_Default_10,Default
15,1.97754894,4,0.494387235,LH_Vis_15,Visual
149,1.93388852,4,0.48347213,RH_SomMot_9,Somatomotor
121,1.92582034,4,0.481455085,RH_Vis_1,Visual
136,1.91263559,4,0.4781588974999999,RH_Vis_16,Visual
33,1.90732776,4,0.4768319399999999,LH_SomMot_13,Somatomotor
44,1.90636222,4,0.476590555,LH_DorsAttn_4,DorsalAttn
34,1.87764842,4,0.4694121049999999,LH_SomMot_14,Somatomotor
24,1.86844368,4,0.46711092,LH_SomMot_4,Somatomotor
46,1.85750981,4,0.4643774524999999,LH_DorsAttn_6,DorsalAttn
26,1.84502506,4,0.461256265,LH_SomMot_6,Somatomotor
119,1.5553700199999998,3,0.5184566733333332,LH_Default_19,Default
113,1.44641861,3,0.4821395366666667,LH_Default_13,Default
146,1.4439632000000002,3,0.4813210666666667,RH_SomMot_6,Somatomotor
28,1.44221697,3,0.48073899,LH_SomMot_8,Somatomotor
109,1.43150118,3,0.47716706,LH_Default_9,Default
20,1.42991465,3,0.4766382166666666,LH_Vis_20,Visual
197,1.4154519,3,0.4718172999999999,RH_SalVentAttn_17,Salience
171,1.3972645099999998,3,0.4657548366666666,RH_DorsAttn_11,DorsalAttn
73,1.3878335,3,0.4626111666666666,LH_SalVentAttn_13,Salience
114,1.38393175,3,0.4613105833333333,LH_Default_14,Default
133,1.34635347,3,0.44878449,RH_Vis_13,Visual
116,1.06416635,2,0.532083175,LH_Default_16,Default
195,1.02724473,2,0.513622365,RH_SalVentAttn_15,Salience
8,1.01705938,2,0.50852969,LH_Vis_8,Visual
107,0.99268719,2,0.496343595,LH_Default_7,Default
132,0.98963212,2,0.49481606,RH_Vis_12,Visual
18,0.98492187,2,0.492460935,LH_Vis_18,Visual
183,0.97436114,2,0.48718057,RH_SalVentAttn_3,Salience
62,0.96718486,2,0.48359243,LH_SalVentAttn_2,Salience
